id,nearest_rev,nearest_fountain,nearest_rvertes,nearest_pcyclable,nearest_murbain,nearest_iexterne,min_col,min_val
639,15275.431530958289,178.10114026198005,15236.07913725538,258.24222468036413,2511.277101594619,30.385958100125592,nearest_iexterne,30.385958100125592
640,15378.403846214384,106.20326793350368,15338.821526404345,367.73921292213555,2657.4245388294457,55.31202627707524,nearest_iexterne,55.31202627707524
641,15278.408232715716,106.20326793350368,15238.770047659495,429.61200339669494,2691.691364498418,28.090224271469072,nearest_iexterne,28.090224271469072
642,14161.948308089259,1987.4909565616283,14125.574539069996,41.830486754088334,1551.78882725761,21.846108787144086,nearest_iexterne,21.846108787144086
643,3882.7745100453462,39.11358327275181,3048.2845335190286,121.63539879250523,3104.8804918318488,4.38084621662174,nearest_iexterne,4.38084621662174
644,3913.2652857716826,39.11358327275181,3066.0005847054254,142.86709659373807,3126.1825428090683,24.75140288462182,nearest_iexterne,24.75140288462182
645,2751.250476883465,728.6016472742127,2892.9090766452628,514.6476030872723,2782.0335838937062,16.920265117267352,nearest_iexterne,16.920265117267352
646,6506.64015788526,605.1292411535599,5950.819710736842,138.4206755524382,4821.708069168159,25.386746877336808,nearest_iexterne,25.386746877336808
647,6027.500987291709,354.16043793190465,5430.404550834738,112.6440083395823,5111.458187086063,5.259924831244141,nearest_iexterne,5.259924831244141
648,5915.730880942532,7.370126903872186,5508.911059127417,38.33840164578508,4811.16110956269,27.623990683943727,nearest_fountain,7.370126903872186
649,5908.86786002048,7.370126903872186,5501.687100069793,30.993328840132726,4815.538153681596,27.749536542393972,nearest_fountain,7.370126903872186
650,5902.84817424425,9.366726946819984,5500.517581469514,30.220319638245968,4810.186292371885,19.890516853461495,nearest_fountain,9.366726946819984
651,5836.904286032089,448.91030495760316,5069.253331640971,170.35712925581393,5141.165468421593,13.13130161160613,nearest_iexterne,13.13130161160613
652,5105.209128360346,48.2055702818768,4608.030401959422,109.66559086295157,4636.811691618798,23.712004652489096,nearest_iexterne,23.712004652489096
653,5203.195036245724,13.337184633037538,4704.505935337953,116.75105143336435,4735.331580498982,18.53715194293193,nearest_fountain,13.337184633037538
654,5213.444080399292,13.337184633037538,4717.773216395119,112.15152073302663,4748.472068974835,24.622203037369527,nearest_fountain,13.337184633037538
655,5111.626641501016,62.29329742408341,4640.424076330452,66.84599343766128,4666.57972222613,27.417670209916164,nearest_iexterne,27.417670209916164
656,5170.78505898594,32.424767827344276,4678.145602339092,105.05996400599575,4707.711719805272,16.407641291189307,nearest_iexterne,16.407641291189307
657,4779.155649300659,317.82612092046776,4030.809971462007,217.55046627813755,4083.5905102216097,11.638621832241265,nearest_iexterne,11.638621832241265
658,4458.53991381395,7.057614764919454,4083.187745013968,89.1939394721161,4084.6818949486346,20.12384752380167,nearest_fountain,7.057614764919454
659,4456.745435996904,9.414574176867925,4087.6674309059267,90.43837663271161,4088.4749905943168,29.160862520271237,nearest_fountain,9.414574176867925
660,4452.035468652676,7.057614764919454,4076.4227864078457,82.14916846192473,4077.7760805218227,18.870558122663834,nearest_fountain,7.057614764919454
661,4851.96055609803,317.82612092046776,4257.427109381679,253.1013159379899,4291.916182653071,307.53558093733227,nearest_pcyclable,253.1013159379899
662,5902.135175821362,314.4973748307882,5855.956302726496,247.72450809051728,4096.944071710457,8.173311926863004,nearest_iexterne,8.173311926863004
663,6617.909477797341,448.9688797154402,6265.97741845185,18.22415854438858,4376.073765968136,12.568773944716401,nearest_iexterne,12.568773944716401
664,6490.377907342058,79.93198052441497,6444.569385213822,110.4634887514917,3749.710078731571,20.44444065075032,nearest_iexterne,20.44444065075032
665,6411.427977676636,39.22706116221737,6365.580603994067,189.16335102053077,3777.064131542423,21.118578706084342,nearest_iexterne,21.118578706084342
666,6363.440011983761,13.261892378230936,6317.493029094502,232.25286627440062,3805.6256738820375,38.07666396723106,nearest_fountain,13.261892378230936
667,6373.699244557225,13.261892378230936,6327.79926155996,227.86380306843998,3795.2703043651727,30.728356352780974,nearest_fountain,13.261892378230936
668,5408.175894149707,530.1678836527319,5363.309665317012,162.45860569270542,4449.863367243691,4.750807960805174,nearest_iexterne,4.750807960805174
669,5693.998405672087,1.7312946709405763,5648.067474041137,144.3376219700335,3845.074175042566,8.223987071606944,nearest_fountain,1.7312946709405763
670,5694.744567834794,1.7312946709405763,5648.8152471353205,142.61065709201105,3846.1956880345747,9.931344214086195,nearest_fountain,1.7312946709405763
671,5672.6294539140345,130.11080343993945,5626.835651148762,31.79864956465822,3972.7446471486483,21.73136999425648,nearest_iexterne,21.73136999425648
672,5742.379212408789,179.3111329824466,5696.292234299507,117.63926161030125,3668.260631621439,28.29429133361724,nearest_iexterne,28.29429133361724
673,5875.662082014323,101.35370036896875,5829.416816177568,73.93202692497438,3365.240525060378,12.663180048554192,nearest_iexterne,12.663180048554192
674,5896.758436084497,101.35370036896875,5850.55824329005,173.5208183997629,3442.7673873909334,34.935837470665234,nearest_iexterne,34.935837470665234
675,6007.229692684459,183.61827030025603,5961.119214268968,249.58822535377743,3528.9839429497506,35.27054906372916,nearest_iexterne,35.27054906372916
676,4705.99465542124,205.0984064152863,4615.972161974208,302.22653328066775,4597.685920449562,20.712703694711188,nearest_iexterne,20.712703694711188
677,4585.183224469482,83.05068949226342,4539.010078899343,62.57016021007847,4753.963380209309,22.604646659553158,nearest_iexterne,22.604646659553158
678,4520.708487297083,83.05068949226342,4474.530298591989,2.4095406737023017,4745.3481639369875,27.02251686012247,nearest_pcyclable,2.4095406737023017
679,4441.408468643873,8.551211792697634,4395.2319750890965,6.129897453034656,4755.544108614569,6.5665989309801835,nearest_pcyclable,6.129897453034656
680,4437.773983120356,8.551211792697634,4391.594440498571,11.959099639864348,4751.2649206907945,11.594452684077407,nearest_fountain,8.551211792697634
681,4333.031718593542,139.78505645347724,4287.12690697996,13.406096555143318,4737.224640062598,7.106777105177909,nearest_iexterne,7.106777105177909
682,4040.318699827977,91.26348775239978,3994.2909674783054,45.98886560838969,4644.681764041697,26.479950169739862,nearest_iexterne,26.479950169739862
683,4103.812267940995,65.30474946813995,4057.931956092108,2.226503332777998,4735.642106071592,59.15877226140002,nearest_pcyclable,2.226503332777998
684,4044.1859603172616,65.30474946813995,3998.3930436731903,8.031997987935005,4718.324190038147,29.704977655224972,nearest_pcyclable,8.031997987935005
685,4124.012531700279,633.7217540962349,4090.1753517367483,42.28825920164159,4331.444165065235,14.775332635042814,nearest_iexterne,14.775332635042814
686,3822.7036162232716,447.47929980759835,3817.4180465023205,243.36128135781397,3766.030705829727,20.057126300385292,nearest_iexterne,20.057126300385292
687,3218.974526561695,415.68369873891,3262.9393321830944,42.9045021227849,3397.374914886046,25.542917963431186,nearest_iexterne,25.542917963431186
688,3356.1902799524173,75.08046277337941,3310.373456701164,66.66759051431065,4328.957328375058,20.442501667955064,nearest_iexterne,20.442501667955064
689,3512.7441890414507,157.00024860065778,3466.948954636113,29.53241984648388,4404.740499713751,11.610895834492009,nearest_iexterne,11.610895834492009
690,3290.5028369540146,20.519708043995067,3244.6280511196323,38.61941338014327,4159.092780082001,32.148014901846395,nearest_fountain,20.519708043995067
691,3317.4754671240967,10.507497621639489,3271.525834727603,26.799570350988407,4165.434907483122,59.14854966582749,nearest_fountain,10.507497621639489
692,3307.2474995484317,10.507497621639489,3261.279366214798,25.317408414390002,4157.941252709913,52.46492605873045,nearest_fountain,10.507497621639489
693,3339.9657782585214,75.08046277337941,3293.8789083981314,100.73600208322189,4258.176134336335,34.43650309311273,nearest_iexterne,34.43650309311273
694,2861.334968313907,42.427935850196675,2868.0665468136217,402.11804554042834,3362.564641591751,19.90428833054838,nearest_iexterne,19.90428833054838
695,2819.4540058846546,42.427935850196675,2828.332870521352,443.9331772053111,3334.834687269594,25.795753491706293,nearest_iexterne,25.795753491706293
696,3581.77723473642,103.1874178787799,3375.753763644889,38.98184657291449,3332.830274201658,13.417913334463826,nearest_iexterne,13.417913334463826
697,3479.5062227555595,103.1874178787799,3297.9160603407686,29.27562415315738,3248.666932485959,19.313889510893556,nearest_iexterne,19.313889510893556
698,4395.036004959079,443.6821974160401,4348.745549616768,190.37677579431806,4087.9640412395906,12.91171615379268,nearest_iexterne,12.91171615379268
699,5210.741064013275,2.0651445363760135,5166.083763603905,325.0942210139241,2881.662363335304,17.39607954514325,nearest_fountain,2.0651445363760135
700,5211.279156134589,2.0651445363760135,5166.626555876651,326.8521141685241,2880.809132979429,19.448233736826552,nearest_fountain,2.0651445363760135
701,5322.660383644129,112.714760160189,5277.967526948249,281.7295442091778,2773.9364735686286,18.582072006992792,nearest_iexterne,18.582072006992792
702,6193.874421570645,40.48922555244693,6149.396308434125,189.96704702939985,1899.0289383648367,22.120900291957838,nearest_iexterne,22.120900291957838
703,6133.500246702429,99.25992737586493,6088.782702196295,139.88293498035992,1983.9783463900858,33.346280438909154,nearest_iexterne,33.346280438909154
704,6160.219538819652,40.48922555244693,6115.694758140835,158.54189613222908,1936.357284465634,7.990681410661996,nearest_iexterne,7.990681410661996
705,6185.571388830744,64.85473657223609,6140.521158524365,202.74182169619922,1991.0286777524555,15.446796022867147,nearest_iexterne,15.446796022867147
706,6213.454886774371,64.85473657223609,6168.305315954929,233.00291005085913,1988.2821627722658,24.37219475561989,nearest_iexterne,24.37219475561989
707,6698.3121922605915,229.5248360254649,6652.3879512795165,4.240053784245406,1990.356276460326,23.921182161127938,nearest_pcyclable,4.240053784245406
708,6536.433951719852,149.09016268931455,6490.164322591612,25.04445615073018,2581.8816472857793,41.90488157724136,nearest_pcyclable,25.04445615073018
709,6413.417261867918,149.09016268931455,6367.129261418643,89.70107228269958,2714.1043995473474,22.148364323322383,nearest_iexterne,22.148364323322383
710,7249.561967614358,710.0230413267143,7203.353317826518,50.432785820143685,2152.029699038041,12.37256105546928,nearest_iexterne,12.37256105546928
711,5387.432134039156,364.6500320285474,5341.2834815324195,100.72446741241336,3770.0121830085095,14.512557049380911,nearest_iexterne,14.512557049380911
712,5831.481186968613,193.13773204592323,5785.216137576477,91.66975019510292,2964.483260398528,17.35902143949116,nearest_iexterne,17.35902143949116
713,2942.1413586441176,153.9649678201605,2926.1058924465638,321.71864266224685,3516.514574885421,51.63788903020172,nearest_iexterne,51.63788903020172
714,5212.119874515151,446.93791067014536,4373.268852571224,625.9836393694028,4447.127041412029,11.852289418032168,nearest_iexterne,11.852289418032168
715,5362.489162641251,236.48065443531962,5316.440928145946,174.03842266330892,3066.36388515555,11.063033369298195,nearest_iexterne,11.063033369298195
716,6131.135891341321,399.06994043008757,6084.944986318561,127.36784403394893,2637.475030473281,14.175333214430452,nearest_iexterne,14.175333214430452
717,5721.609304467532,54.427903712693855,5675.412394411646,201.5341161719763,2922.4948625913535,25.50369259714112,nearest_iexterne,25.50369259714112
718,4300.137428464709,285.75663256525434,4254.096022694653,37.88270529870701,4527.2488762118055,17.815111768445846,nearest_iexterne,17.815111768445846
719,7201.607798740327,401.5772253303288,7156.131353044444,131.1011785594654,1348.0423846321003,21.418394286950313,nearest_iexterne,21.418394286950313
720,6603.929159674177,229.5248360254649,6558.213923435218,2.2959310870624665,1896.3152433671894,42.09781475122017,nearest_pcyclable,2.2959310870624665
721,4654.118915151807,205.0984064152863,4445.812486262915,131.99284524850077,4436.367807157833,220.21630917854822,nearest_pcyclable,131.99284524850077
722,6820.0132899971195,230.35738299080504,6774.3887280124545,2.9500140967030704,1688.2004138912698,22.278905319321918,nearest_pcyclable,2.9500140967030704
723,5672.738279733911,54.427903712693855,5626.528679084774,158.0022203736447,2974.120832311718,25.80966342562343,nearest_iexterne,25.80966342562343
724,3349.3719644979287,48.84883914092965,103.87259716907278,136.28583865586296,403.2457709420212,10.003991150442722,nearest_iexterne,10.003991150442722
725,3369.794855943736,4.881176753169798,136.23631467854642,183.75760084656915,370.10841294082337,22.44277921154608,nearest_fountain,4.881176753169798
726,3374.3494583689053,4.881176753169798,133.43657927746523,183.2123599058043,373.59488802839354,22.058888775629036,nearest_fountain,4.881176753169798
727,3514.93525785948,45.61896503493606,189.59451045356337,181.5139406534053,840.4801949242827,32.28636693772825,nearest_iexterne,32.28636693772825
728,3463.2085960331306,57.60493016134882,139.02003836081624,227.96921995036044,847.616048239365,27.54972075559422,nearest_iexterne,27.54972075559422
729,3540.2003698239223,67.3435823653301,194.74642326706586,73.99598202157713,749.6858876933275,36.8425568712931,nearest_iexterne,36.8425568712931
730,3529.628684940848,45.61896503493606,207.34718369130513,136.79775928297036,805.9203678959606,13.834528564974804,nearest_iexterne,13.834528564974804
731,4105.510144464698,13.547588967464058,240.59401259261847,147.2247326069654,963.1191818323172,9.288862472597739,nearest_iexterne,9.288862472597739
732,4094.4325426184314,13.547588967464058,249.8547358059896,134.87696656994285,969.0063160887277,10.023470309492083,nearest_iexterne,10.023470309492083
733,4474.976698223834,525.1244202140152,807.7274858776576,7.0424778528613015,491.26475295262725,31.088914996535127,nearest_pcyclable,7.0424778528613015
734,3973.578912181703,462.42392142003575,681.5146796051419,391.3115011837334,1541.4507881532481,13.923466970616916,nearest_iexterne,13.923466970616916
735,4654.523833997239,91.65034056961315,558.4910236454476,37.18224145889168,871.0542512893313,12.10287098294835,nearest_iexterne,12.10287098294835
736,4738.673662841606,91.65034056961315,633.5688098458787,90.70279791242004,917.3144035998976,35.46614992414432,nearest_iexterne,35.46614992414432
737,4432.926572385129,54.610888121881864,400.3007321596736,396.6527428267114,1601.0797584977097,27.135279248772562,nearest_iexterne,27.135279248772562
738,4481.7701031733195,54.610888121881864,364.2298852497765,405.71886609332404,1592.7738096048265,28.270190979788715,nearest_iexterne,28.270190979788715
739,5526.4533390037195,42.309692679621364,220.09503680319665,67.70260204444938,1733.433205884415,29.93798187690775,nearest_iexterne,29.93798187690775
740,5484.148491827603,42.309692679621364,187.87338317336443,46.59373807639331,1695.8204904089337,22.603634003052072,nearest_iexterne,22.603634003052072
741,5668.502397794223,171.40668932081658,164.99374191242129,228.08265884194103,1822.0317177071347,37.93598815568978,nearest_iexterne,37.93598815568978
742,6291.896060447602,58.931795681064344,527.5215030991803,8.70275873252128,2314.9273581255716,14.608419688513163,nearest_pcyclable,8.70275873252128
743,6242.105265830281,58.931795681064344,528.295708862303,36.03665697173329,2262.3170410563175,11.183829041713102,nearest_iexterne,11.183829041713102
744,6352.27920411691,107.94522117420895,635.386562856437,34.048313096879966,2367.428176927179,66.19381013187997,nearest_pcyclable,34.048313096879966
745,6095.160699082591,96.46981137668782,456.50749264652904,22.16880155820038,2075.9144235863528,30.710135932203347,nearest_pcyclable,22.16880155820038
746,6026.827212906255,153.10353412754117,385.2700687213175,125.496505355063,2149.4519726338735,49.75938907701502,nearest_iexterne,49.75938907701502
747,6190.948696048829,96.46981137668782,411.5990014131007,66.1767897512195,2142.6149734779024,35.83887057736675,nearest_iexterne,35.83887057736675
748,5359.984300397684,102.80106077763136,61.644907758912474,114.72465192105555,2115.531808851492,15.115258283255082,nearest_iexterne,15.115258283255082
749,5337.90022131677,102.80106077763136,45.87823832827424,134.09108673607503,2013.0039956064104,23.36683370734043,nearest_iexterne,23.36683370734043
750,6966.393076569382,19.304946554789613,1355.816912440851,224.11880145996673,1834.1661763236964,32.55026774732353,nearest_fountain,19.304946554789613
751,6977.632150737592,19.304946554789613,1375.075754837139,216.80480870596602,1820.612033440987,20.346259076639555,nearest_fountain,19.304946554789613
752,6398.2554687797865,41.44186015013649,1502.427358554726,245.46955851759546,1411.9199680728989,16.736928926874764,nearest_iexterne,16.736928926874764
753,6395.826778387944,41.44186015013649,1525.8945715176737,242.24296050674843,1372.382816423101,32.42004564259695,nearest_iexterne,32.42004564259695
754,6440.7675955547975,44.51121997336146,1499.3371340848994,289.2172289643712,1439.7421979819062,5.6541839153170335,nearest_iexterne,5.6541839153170335
755,5542.773817844274,26.378405198834923,916.7729212282916,26.54882006948295,988.8897489870124,48.405051552423636,nearest_fountain,26.378405198834923
756,5558.7838257955345,26.378405198834923,942.1228021602071,44.078987079922015,978.041145856583,33.379902519261535,nearest_fountain,26.378405198834923
757,6667.59689770527,12.777511512573517,2123.708017686288,43.868652421135344,781.8814008323735,17.293430118108823,nearest_fountain,12.777511512573517
758,6663.896264865763,12.777511512573517,2112.7800960439945,55.73504692479007,794.6432084687477,25.45975336339348,nearest_fountain,12.777511512573517
759,6222.730678369722,48.06313026556291,1781.8835763414393,52.09237561598456,809.7266526610289,11.3785592570031,nearest_iexterne,11.3785592570031
760,6269.195887044157,48.06313026556291,1820.9452893664181,44.032017352422315,812.4063822917481,18.511176442947335,nearest_iexterne,18.511176442947335
761,7331.30599116177,35.346619900062386,2715.836909744616,49.156403834937905,677.1431761690731,13.445720049165217,nearest_iexterne,13.445720049165217
762,7332.373431205624,35.346619900062386,2686.5631433401522,53.64834159137645,704.5846382572936,9.387771507632987,nearest_iexterne,9.387771507632987
763,5332.9675165409535,260.21763426211425,340.85202813418425,270.70299743896135,1467.7661522048002,12.357139948122782,nearest_iexterne,12.357139948122782
764,5914.519004932188,229.8174953375091,399.1780602858376,270.46772566762417,2260.197752971178,13.951480970901304,nearest_iexterne,13.951480970901304
765,5349.12391286758,434.0830782095379,663.8013784635973,2.9609150106188755,1369.9934865436232,425.0997561956489,nearest_pcyclable,2.9609150106188755
766,5203.362447429983,236.48065443531962,5157.178996473309,11.538591552975118,3298.228511700459,226.65253834228344,nearest_pcyclable,11.538591552975118
769,9246.714952444907,66.24749276990309,1240.7448541177066,4.843620781064418,0.008494290358578911,269.80881222010663,nearest_murbain,0.008494290358578911
770,18348.06675884122,5750.304086367854,18315.474921019853,3.027694918559107,0.0055516647620269845,38.89136974632648,nearest_murbain,0.0055516647620269845
771,8169.83030299512,9.550656747586604,8127.1167642112105,6.126859287348391,0.0033151826030475696,53.45383764194061,nearest_murbain,0.0033151826030475696
772,8171.736017089809,9.550656747586604,8129.001981820049,13.874169129293376,0.005729374775256173,59.390149655994804,nearest_murbain,0.005729374775256173
773,9010.616824323066,17.571213089951897,8967.553037189906,24.823483143729014,0.006093709478267711,42.02501183829627,nearest_murbain,0.006093709478267711
774,9008.34796131613,17.571213089951897,8965.317230157914,31.205746455831655,0.009913891681776284,56.387093949188234,nearest_murbain,0.009913891681776284
775,9752.727765666847,22.040698815483783,9709.068977813784,5.071521277301314,0.0003687759228418947,35.18196405534941,nearest_murbain,0.0003687759228418947
776,9765.70223548546,22.040698815483783,9722.071711655351,1.7918118843325062,0.003040393470201333,30.355810606339503,nearest_murbain,0.003040393470201333
778,23178.207746626143,49.43144716189398,23139.348862484116,208.740560265707,0.0018128084805534347,251.19090287886814,nearest_murbain,0.0018128084805534347
779,23148.593304113212,49.43144716189398,23109.691447979556,166.5697637058174,0.003308545505625779,266.9369380092755,nearest_murbain,0.003308545505625779
780,23190.890597142912,134.77901661951728,23151.850528372557,40.91582674055256,0.003108834070588549,199.11659834998127,nearest_murbain,0.003108834070588549
781,22659.552990531163,72.91072104694773,22621.43500642762,12.429814009075507,0.008648687232706901,44.611904371956676,nearest_murbain,0.008648687232706901
782,22626.574019509248,72.91072104694773,22588.38067917826,3.5343252927432407,0.0022127841906763052,33.648011548708396,nearest_murbain,0.0022127841906763052
783,5849.667017064581,832.6547476923213,2346.375780919843,2.6780206572543044,0.0071659756689062045,102.64182979191013,nearest_murbain,0.0071659756689062045
784,548.8126480171333,63.96084408421204,157.34010470869535,117.51938018793543,1227.7840474827326,40.98922241816305,nearest_iexterne,40.98922241816305
785,447.12085781569056,125.30803264150042,206.04407770579274,44.62345767760879,1284.4794685083598,38.16160126172392,nearest_iexterne,38.16160126172392
786,571.8858682228083,63.96084408421204,217.2244110708925,140.53440047519277,1286.5421167045583,33.553397791572706,nearest_iexterne,33.553397791572706
787,675.9122286949611,105.94056443911633,197.53997581386662,36.35834360410678,1267.9895280557034,52.37957633212082,nearest_pcyclable,36.35834360410678
788,598.2802585191968,174.9855856281637,283.7343467522922,21.839427595127283,1459.1607677318652,41.816032547908456,nearest_pcyclable,21.839427595127283
789,3135.3634694904617,158.386084523968,562.8473629301566,33.41914753480407,0.0021706167158101444,236.84730229799825,nearest_murbain,0.0021706167158101444
790,2795.3942753347965,47.59762274653503,855.3127564122259,1.766985062234837,0.003536573457025083,41.157206946059006,nearest_murbain,0.003536573457025083
791,2747.8492292052088,47.59762274653503,881.7286814954984,13.167735559614634,0.0037259003369298394,13.333155610212707,nearest_murbain,0.0037259003369298394
792,2649.890165848058,235.2532461317552,1061.693176192244,10.08986219041456,0.003429666509417294,96.90765120431806,nearest_murbain,0.003429666509417294
793,2416.2302018636115,52.59073038744675,1193.960688943093,9.773490051888622,0.006838811719021999,117.76856211993395,nearest_murbain,0.006838811719021999
794,2297.0951060796137,124.84125960659733,1343.3288694983676,72.71961443889757,0.006111370227597422,160.17052484298873,nearest_murbain,0.006111370227597422
795,2231.597057323024,124.84125960659733,1465.8321470229591,6.416103032273351,0.007006789774577319,244.16854447134983,nearest_murbain,0.007006789774577319
796,3289.184109937306,158.386084523968,472.69454860388254,10.047048825012027,0.0016190060022762084,279.36210964168515,nearest_murbain,0.0016190060022762084
797,1955.202432130896,35.660853418424104,1443.9246871457347,122.48984078197162,2602.186250007827,25.163251489801706,nearest_iexterne,25.163251489801706
798,12534.169394781404,9.654596498793811,5658.017874814553,12.773527312738423,0.008487330299977345,105.0924657914057,nearest_murbain,0.008487330299977345
799,12543.81174720031,9.654596498793811,5667.431449777537,7.461280540616704,0.005620689516479594,104.20076915530568,nearest_murbain,0.005620689516479594
800,11960.78915335942,463.5943781449872,3758.5708521508955,8.97594751417437,0.0033205474439810738,6.884431598546123,nearest_murbain,0.0033205474439810738
801,10443.874337292096,534.8267241854317,2137.6660212902134,19.767296583216712,0.008469306242736264,8.704219176620974,nearest_murbain,0.008469306242736264
802,9038.498537805084,293.14651089456885,1076.935838536439,35.50176462583249,0.007598099974383408,83.23158922665677,nearest_murbain,0.007598099974383408
803,9131.951597978528,127.51768639083808,916.280293769889,7.009713426203751,0.008366465135513302,188.34431818690655,nearest_murbain,0.008366465135513302
804,8407.00094196156,214.4658476545332,284.14589633358605,271.9524116973916,0.005804119549441235,100.40951978367563,nearest_murbain,0.005804119549441235
805,8483.652777797093,88.8290298982444,500.60061302881485,105.09712391212324,0.004311547642502893,27.89559714006948,nearest_murbain,0.004311547642502893
806,8407.766974735594,124.6067274504848,479.0723811985018,181.1150644981228,0.004466875461499924,56.455706590343716,nearest_murbain,0.004466875461499924
807,8525.047980147065,45.709932403671644,566.6688400513157,188.71492322654882,0.0038347067224269267,5.408395891643786,nearest_murbain,0.0038347067224269267
808,8556.616613921467,45.709932403671644,552.5348606546293,234.41425022629474,0.0048099973653274635,42.86416242772028,nearest_murbain,0.0048099973653274635
809,9237.736053489947,66.24749276990309,1235.725912052068,5.835291882282584,0.008197233801094132,218.32848226737747,nearest_murbain,0.008197233801094132
810,8857.845835432794,284.3677451474431,638.369393967449,4.797648140850286,0.0015659820255738493,87.3391996676756,nearest_murbain,0.0015659820255738493
811,9248.549728061249,127.51768639083808,1043.756313149657,66.11539273202519,0.00769920635077477,315.5659895327136,nearest_murbain,0.00769920635077477
812,8711.312275915583,355.70255485963406,725.1663237006118,8.062054903497406,0.002589817131475303,106.89941223999439,nearest_murbain,0.002589817131475303
813,871.7349949539798,96.9308754370914,253.31012575910722,73.76491299120019,0.003241519209646053,52.2831606264572,nearest_murbain,0.003241519209646053
814,909.880162218173,37.91716346705451,309.9434604578433,11.988851338097614,0.006444311218808822,50.37984729050057,nearest_murbain,0.006444311218808822
815,909.4752920078538,37.91716346705451,324.8182878971077,16.03963185912469,0.005365378738875158,22.879186454633654,nearest_murbain,0.005365378738875158
816,867.2401663840774,82.24056422098039,282.78899919580266,58.220825162175245,0.003687789577704257,31.231722306800656,nearest_murbain,0.003687789577704257
817,798.6707636248891,75.08686169121063,178.1241485494952,63.373666069887086,0.010197032804972134,30.272215182131475,nearest_murbain,0.010197032804972134
818,760.2790795484711,53.0502415699267,116.30031165325312,24.95569048621943,0.004052836991518719,15.603032688305808,nearest_murbain,0.004052836991518719
819,757.9591044263026,53.0502415699267,104.4464927729107,22.614118545289674,0.006041499758578602,55.570512810312,nearest_murbain,0.006041499758578602
820,915.234968472586,161.8702392800641,178.50190705646645,159.11614068961157,0.004656084848524377,166.34313379733558,nearest_murbain,0.004656084848524377
821,845.1895780918569,220.16748690778596,227.8784455243283,81.04009545641661,0.0031402065359841416,17.423521715232447,nearest_murbain,0.0031402065359841416
822,1138.6503815866802,125.2450369691096,100.72643869669758,5.0093759110337635,0.007651324393301133,129.4069971676108,nearest_murbain,0.007651324393301133
823,1039.5202746004215,116.88126526872881,202.76162414383506,46.12206090604541,0.010675136104941406,67.35117090744066,nearest_murbain,0.010675136104941406
824,924.0020456328557,65.95577085614558,110.97929317858858,45.50689851734333,0.006872862364789425,20.181543189927414,nearest_murbain,0.006872862364789425
825,895.2600500503448,49.335591147632854,167.95747051091135,113.60657956705231,0.00802123870009764,34.129416692778,nearest_murbain,0.00802123870009764
826,864.7286519712757,65.95577085614558,128.10279208105908,75.37000252567645,0.0025174620334798095,5.2579038147994295,nearest_murbain,0.0025174620334798095
827,1051.7742906556505,74.48805842483941,186.90215244440336,101.24757837551876,0.005522211913002653,54.39049649791953,nearest_murbain,0.005522211913002653
828,978.6962755554537,74.48805842483941,260.8055732290386,152.94643911659756,0.005126618983930068,69.53376461896632,nearest_murbain,0.005126618983930068
829,1013.2602063986518,139.58417546230163,229.05855658123284,240.73316928617476,0.009030599247193214,39.54948777616808,nearest_murbain,0.009030599247193214
830,864.9237582868859,133.23066990829557,377.6405358144261,283.8313353970235,0.005426043474045351,106.77914800312858,nearest_murbain,0.005426043474045351
831,702.1055112982473,214.83123025400877,74.52509444733882,17.173484493780823,0.005255091153495175,144.882038201022,nearest_murbain,0.005255091153495175
832,564.6212292407018,81.89772430083765,176.80728699635603,48.71883879774472,0.004376257068903078,59.20878344710242,nearest_murbain,0.004376257068903078
833,618.8417168317535,81.89772430083765,183.3250326754119,102.87909882300254,0.001977970120019015,32.25467633435037,nearest_murbain,0.001977970120019015
834,581.520687922882,184.09853059346216,188.21292360267566,42.277526812852756,0.002514332816056594,151.2972014535113,nearest_murbain,0.002514332816056594
835,863.0938198235004,51.920723698936065,272.9036408798333,25.021126766869145,0.008316471422125243,39.35484401440855,nearest_murbain,0.008316471422125243
836,8712.500020153857,911.7203379426987,8710.57185934346,142.31559613186187,0.0017732909332032018,202.25206148668198,nearest_murbain,0.0017732909332032018
837,9521.362513451884,165.64414276900933,9501.51568619736,2.4178943446277184,0.005938159426901024,24.225228417191854,nearest_murbain,0.005938159426901024
838,9359.909376853093,165.64414276900933,9341.032087024729,1.964499505632615,0.003232393378206311,34.869170594022584,nearest_murbain,0.003232393378206311
839,8140.726681662878,202.70336105360843,8077.831723635976,5.849552366259799,0.003313912382782793,61.89759338041898,nearest_murbain,0.003313912382782793
840,7778.668965987519,304.32650485506747,7741.957577405973,12.408457914260149,0.003647191595579557,46.14885034034572,nearest_murbain,0.003647191595579557
841,2105.8484970466843,56.03707184515241,1476.9259154671545,69.60584022680186,0.002486751777340817,32.23157617336506,nearest_murbain,0.002486751777340817
842,2053.378886955687,56.03707184515241,1424.6348749657086,67.64558444930411,0.0013680874030769028,28.705030905742444,nearest_murbain,0.0013680874030769028
843,2217.138857916896,7.924486561295795,1589.9753099067032,5.809520208157149,0.006079173228399782,155.36618534218508,nearest_murbain,0.006079173228399782
844,2352.5784194296643,196.56382976146168,1533.6568000380612,3.9681135603836215,0.008540151770353815,6.65196074556077,nearest_murbain,0.008540151770353815
845,2004.5393433293,78.50507783688619,1375.5438461065312,8.095345302857547,0.004019113372104523,100.16797148984877,nearest_murbain,0.004019113372104523
